Date,Open,High,Low,Close,Adj Close,Volume
2019-10-30,302500.000000,306000.000000,299000.000000,305000.000000,299296.875000,196715
2019-10-31,308000.000000,310500.000000,305500.000000,307500.000000,301750.156250,236988
2019-11-01,308000.000000,309000.000000,305000.000000,309000.000000,303222.093750,86443
2019-11-04,311000.000000,315000.000000,310500.000000,315000.000000,309109.875000,236514
2019-11-05,316500.000000,321500.000000,316000.000000,321500.000000,315488.375000,244050
2019-11-06,324000.000000,325500.000000,317000.000000,317500.000000,311563.156250,201082
2019-11-07,317000.000000,318500.000000,314000.000000,316500.000000,310581.875000,108717
2019-11-08,320500.000000,323000.000000,318000.000000,323000.000000,316960.312500,173853
2019-11-11,323500.000000,324000.000000,316000.000000,317000.000000,311072.500000,124161
2019-11-12,317500.000000,319000.000000,316500.000000,317500.000000,311563.156250,62703
2019-11-13,316500.000000,318000.000000,312000.000000,314500.000000,308619.250000,117232
2019-11-14,null,null,null,null,null,null
2019-11-15,317500.000000,321000.000000,316000.000000,317500.000000,311563.156250,130953
2019-11-18,317500.000000,318000.000000,315500.000000,316000.000000,310091.218750,88958
2019-11-19,315500.000000,319000.000000,313500.000000,317500.000000,311563.156250,136513
2019-11-20,316500.000000,317500.000000,308500.000000,309500.000000,303712.718750,188995
2019-11-21,310000.000000,310500.000000,303500.000000,305000.000000,299296.875000,156773
2019-11-22,304500.000000,307000.000000,301000.000000,301000.000000,295371.687500,285700
2019-11-25,302500.000000,311500.000000,302000.000000,308500.000000,302731.437500,300005
2019-11-26,311000.000000,313000.000000,308500.000000,308500.000000,302731.437500,302933
2019-11-27,312500.000000,312500.000000,307000.000000,309000.000000,303222.093750,100282
2019-11-28,308500.000000,311000.000000,307000.000000,309000.000000,303222.093750,87936
2019-11-29,306500.000000,309500.000000,304000.000000,306500.000000,300768.843750,197050
2019-12-02,308000.000000,311000.000000,306000.000000,309000.000000,303222.093750,123351
2019-12-03,308500.000000,310500.000000,305500.000000,309500.000000,303712.718750,97676
2019-12-04,306500.000000,307000.000000,295500.000000,296500.000000,290955.843750,316394
2019-12-05,296500.000000,296500.000000,292000.000000,293500.000000,288011.937500,199730
2019-12-06,295500.000000,298500.000000,293000.000000,294500.000000,288993.218750,155425
2019-12-09,297500.000000,298500.000000,294500.000000,295000.000000,289483.875000,150943
2019-12-10,298500.000000,300000.000000,297500.000000,299000.000000,293409.062500,159077
2019-12-11,302000.000000,302500.000000,299500.000000,300500.000000,294881.031250,137285
2019-12-12,302000.000000,302500.000000,299500.000000,300500.000000,294881.031250,246964
2019-12-13,305000.000000,306500.000000,301000.000000,303000.000000,297334.281250,223170
2019-12-16,302500.000000,309000.000000,301500.000000,309000.000000,303222.093750,182481
2019-12-17,306500.000000,308000.000000,305000.000000,305500.000000,299787.531250,176726
2019-12-18,307000.000000,307000.000000,298000.000000,307000.000000,301259.500000,207013
2019-12-19,304500.000000,309500.000000,302500.000000,309000.000000,303222.093750,110138
2019-12-20,310000.000000,315500.000000,309500.000000,314500.000000,308619.250000,248130
2019-12-23,314000.000000,315000.000000,311000.000000,313000.000000,307147.312500,121761
2019-12-24,317000.000000,321000.000000,312500.000000,312500.000000,306656.656250,224260
2019-12-26,312500.000000,314000.000000,307500.000000,308000.000000,302240.781250,166208
2019-12-27,308500.000000,312000.000000,306000.000000,310500.000000,306685.500000,149622
2019-12-30,311500.000000,318000.000000,311000.000000,317500.000000,313599.500000,168990
2020-01-02,321000.000000,321000.000000,313500.000000,314000.000000,310142.500000,139496
2020-01-03,317000.000000,318500.000000,310500.000000,311000.000000,307179.375000,165030
2020-01-06,308000.000000,311000.000000,306500.000000,307000.000000,303228.500000,138154
2020-01-07,306000.000000,313500.000000,305000.000000,311000.000000,307179.375000,133788
2020-01-08,306000.000000,307000.000000,301500.000000,302000.000000,298289.937500,225471
2020-01-09,305000.000000,307500.000000,304500.000000,306500.000000,302734.656250,198621
2020-01-10,307000.000000,325500.000000,306500.000000,325000.000000,321007.375000,610981
2020-01-13,328500.000000,335000.000000,327500.000000,332500.000000,328415.250000,359435
2020-01-14,335000.000000,343000.000000,331000.000000,333500.000000,329402.968750,425340
2020-01-15,330500.000000,333000.000000,327000.000000,328500.000000,324464.375000,231766
2020-01-16,328500.000000,330000.000000,324000.000000,329000.000000,324958.250000,194414
2020-01-17,330500.000000,333000.000000,330000.000000,333000.000000,328909.093750,221203
2020-01-20,340500.000000,355000.000000,340000.000000,354000.000000,349651.125000,556519
2020-01-21,358000.000000,359000.000000,344500.000000,344500.000000,340267.812500,364883
2020-01-22,347500.000000,353000.000000,344500.000000,351500.000000,347181.812500,311524
2020-01-23,347500.000000,354000.000000,347000.000000,348500.000000,344218.687500,260932
2020-01-28,338000.000000,339500.000000,335000.000000,336500.000000,332366.093750,348298
2020-01-29,338000.000000,339000.000000,332500.000000,335000.000000,330884.531250,272147
2020-01-30,338500.000000,347500.000000,338500.000000,343500.000000,339280.093750,642288
2020-01-31,349000.000000,354000.000000,335000.000000,337500.000000,333353.812500,391298
2020-02-03,328500.000000,351500.000000,325500.000000,350000.000000,345700.250000,594448
2020-02-04,364500.000000,385000.000000,361500.000000,379500.000000,374837.843750,995237
2020-02-05,391000.000000,391500.000000,377000.000000,382000.000000,377307.125000,731711
2020-02-06,374500.000000,385000.000000,372500.000000,382000.000000,377307.125000,551088
2020-02-07,377000.000000,391500.000000,377000.000000,386500.000000,381751.843750,392312
2020-02-10,382500.000000,390000.000000,381000.000000,387000.000000,382245.718750,291904
2020-02-11,394500.000000,420000.000000,393500.000000,413500.000000,408420.156250,983089
2020-02-12,408500.000000,412000.000000,403500.000000,408000.000000,402987.718750,463511
2020-02-13,408500.000000,418000.000000,408000.000000,411500.000000,406444.718750,448366
2020-02-14,416500.000000,420000.000000,412000.000000,413500.000000,408420.156250,301730
2020-02-17,420500.000000,422500.000000,409000.000000,419500.000000,414346.437500,514355
2020-02-18,418000.000000,422000.000000,415000.000000,418000.000000,412864.875000,366288
2020-02-19,420500.000000,421500.000000,403500.000000,404000.000000,399036.875000,766920
2020-02-20,408500.000000,422000.000000,406000.000000,419000.000000,413852.593750,482732
2020-02-21,407000.000000,416500.000000,406500.000000,407000.000000,402000.000000,400924
2020-02-24,392000.000000,400000.000000,391500.000000,395000.000000,390147.437500,463848
2020-02-25,395500.000000,400500.000000,391500.000000,399500.000000,394592.156250,478820
2020-02-26,394000.000000,398000.000000,387000.000000,395000.000000,390147.437500,334971
2020-02-27,394000.000000,398000.000000,384000.000000,388000.000000,383233.437500,345104
2020-02-28,376500.000000,380000.000000,366500.000000,368000.000000,363479.125000,643995
2020-03-02,368500.000000,385000.000000,362500.000000,377000.000000,372368.562500,514325
2020-03-03,393000.000000,398500.000000,384500.000000,386500.000000,381751.843750,547921
2020-03-04,383500.000000,398500.000000,382000.000000,392000.000000,387184.281250,478790
2020-03-05,407500.000000,412000.000000,402000.000000,406000.000000,401012.281250,645954
2020-03-06,401000.000000,404000.000000,395500.000000,400000.000000,395086.000000,357631
2020-03-09,400000.000000,400000.000000,400000.000000,400000.000000,395086.000000,0
2020-03-10,371000.000000,380000.000000,368000.000000,373500.000000,368911.562500,660399
2020-03-11,374000.000000,377500.000000,362000.000000,365000.000000,360515.968750,447847
2020-03-12,365000.000000,365000.000000,365000.000000,365000.000000,360515.968750,0
2020-03-13,315000.000000,343500.000000,313000.000000,340500.000000,336316.968750,899561
2020-03-16,343000.000000,348000.000000,312500.000000,312500.000000,308660.937500,747892
2020-03-17,295000.000000,315500.000000,294500.000000,306500.000000,302734.656250,819960
2020-03-18,307500.000000,312000.000000,280000.000000,280000.000000,276560.187500,946373
2020-03-19,284500.000000,285500.000000,230000.000000,230000.000000,227174.453125,1394682
2020-03-20,246000.000000,273000.000000,242000.000000,272500.000000,269152.343750,1306067
2020-03-23,249500.000000,286500.000000,248500.000000,268000.000000,264707.625000,947838
2020-03-24,283500.000000,297500.000000,274000.000000,288000.000000,284461.906250,966345
2020-03-25,310000.000000,316500.000000,296500.000000,307500.000000,303722.375000,803831
2020-03-26,309500.000000,314000.000000,297500.000000,299500.000000,295820.656250,720792
2020-03-27,313000.000000,314500.000000,292500.000000,303500.000000,299771.500000,648602
2020-03-30,291000.000000,307000.000000,289500.000000,303000.000000,299277.656250,473701
2020-03-31,306500.000000,309500.000000,298500.000000,305000.000000,301253.062500,492967
2020-04-01,305000.000000,307000.000000,292000.000000,292000.000000,288412.781250,599459
2020-04-02,292000.000000,294500.000000,280000.000000,291000.000000,287425.062500,688886
2020-04-03,300000.000000,304500.000000,285500.000000,290500.000000,286931.218750,540101
2020-04-06,295000.000000,297000.000000,290500.000000,296500.000000,292857.500000,494846
2020-04-07,307000.000000,309500.000000,301000.000000,309000.000000,305203.937500,717617
2020-04-08,308500.000000,319500.000000,306500.000000,313000.000000,309154.781250,616801
2020-04-09,319000.000000,324500.000000,317000.000000,324500.000000,320513.531250,470177
2020-04-10,324500.000000,326000.000000,318500.000000,324000.000000,320019.656250,313697
2020-04-13,325500.000000,325500.000000,314000.000000,315000.000000,311130.218750,298575
2020-04-14,327500.000000,329000.000000,321000.000000,326500.000000,322488.937500,436161
2020-04-16,327500.000000,345000.000000,327000.000000,343000.000000,338786.250000,621763
2020-04-17,352500.000000,376000.000000,352000.000000,362500.000000,358046.687500,753764
2020-04-20,362500.000000,369500.000000,351000.000000,351500.000000,347181.812500,504864
2020-04-21,348000.000000,359500.000000,343500.000000,354000.000000,349651.125000,710608
2020-04-22,346500.000000,357000.000000,345500.000000,355000.000000,350638.812500,362008
2020-04-23,360000.000000,361500.000000,356500.000000,361000.000000,356565.125000,343123
2020-04-24,358000.000000,358500.000000,350000.000000,353500.000000,349157.250000,270535
2020-04-27,353500.000000,357000.000000,348000.000000,353500.000000,349157.250000,445576
2020-04-28,365000.000000,371500.000000,354000.000000,362500.000000,358046.687500,582497
2020-04-29,368000.000000,376500.000000,365000.000000,376500.000000,371874.687500,566265
2020-05-04,361000.000000,366000.000000,358000.000000,360000.000000,355577.406250,669179
2020-05-06,366500.000000,366500.000000,356500.000000,361000.000000,356565.125000,344167
2020-05-07,358000.000000,361000.000000,352500.000000,354000.000000,349651.125000,431374
2020-05-08,349000.000000,356500.000000,346500.000000,352500.000000,348169.531250,678484
2020-05-11,351500.000000,354000.000000,345000.000000,346500.000000,342243.250000,629395
2020-05-12,346000.000000,346000.000000,336500.000000,338000.000000,333847.687500,554982
2020-05-13,330000.000000,352500.000000,330000.000000,352000.000000,347675.687500,861294
2020-05-14,348000.000000,351000.000000,341000.000000,344500.000000,340267.812500,399418
2020-05-15,348500.000000,349500.000000,343000.000000,346500.000000,342243.250000,364374
2020-05-18,349500.000000,356000.000000,346000.000000,354000.000000,349651.125000,408948
2020-05-19,363500.000000,364000.000000,356500.000000,357000.000000,352614.250000,395494
2020-05-20,352500.000000,362500.000000,351500.000000,362500.000000,358046.687500,358098
2020-05-21,367000.000000,385000.000000,365000.000000,377500.000000,372862.406250,1033430
2020-05-22,382000.000000,385000.000000,373500.000000,377000.000000,372368.562500,504011
2020-05-25,380000.000000,389500.000000,375000.000000,389500.000000,384715.000000,505854
2020-05-26,398500.000000,416000.000000,398000.000000,414000.000000,408914.000000,958956
2020-05-27,406000.000000,412000.000000,394500.000000,395500.000000,390641.281250,622426
2020-05-28,403000.000000,404000.000000,380000.000000,388500.000000,383727.281250,842769
2020-05-29,381500.000000,391000.000000,381500.000000,390500.000000,385702.718750,526505
2020-06-01,391000.000000,401000.000000,389500.000000,396000.000000,391135.156250,401656
2020-06-02,400000.000000,402000.000000,393000.000000,395000.000000,390147.437500,390982
2020-06-03,399000.000000,401500.000000,395000.000000,400500.000000,395579.875000,474692
2020-06-04,400500.000000,420000.000000,399500.000000,417500.000000,412371.000000,966577
2020-06-05,421500.000000,434000.000000,421000.000000,434000.000000,428668.312500,865564
2020-06-08,440000.000000,446000.000000,432000.000000,434000.000000,428668.312500,684281
2020-06-09,439000.000000,441500.000000,425500.000000,432500.000000,427186.750000,609988
2020-06-10,432500.000000,442000.000000,429500.000000,440000.000000,434594.593750,535589
2020-06-11,447000.000000,469500.000000,446000.000000,463000.000000,457312.062500,1250374
2020-06-12,436500.000000,466000.000000,436000.000000,462000.000000,456324.343750,1007453
2020-06-15,455000.000000,460500.000000,428000.000000,428000.000000,422742.031250,851192
2020-06-16,445000.000000,487500.000000,444000.000000,487500.000000,481511.062500,1156149
2020-06-17,484000.000000,512000.000000,481500.000000,491500.000000,485461.937500,1390544
2020-06-18,491500.000000,494500.000000,481500.000000,491000.000000,484968.062500,509457
2020-06-19,499500.000000,512000.000000,488000.000000,512000.000000,505710.093750,738862
2020-06-22,510000.000000,519000.000000,502000.000000,506000.000000,499783.781250,509229
2020-06-23,512000.000000,518000.000000,500000.000000,504000.000000,497808.375000,516968
2020-06-24,514000.000000,520000.000000,510000.000000,516000.000000,509660.937500,391402
2020-06-25,506000.000000,513000.000000,499000.000000,499000.000000,492869.781250,551096
2020-06-26,508000.000000,509000.000000,488500.000000,501000.000000,494845.218750,473636
2020-06-29,492000.000000,501000.000000,486000.000000,489500.000000,483486.500000,454763
2020-06-30,501000.000000,502000.000000,487500.000000,490500.000000,484474.218750,443059
2020-07-01,499000.000000,503000.000000,491000.000000,491500.000000,485461.937500,357203
2020-07-02,495000.000000,496500.000000,487500.000000,496000.000000,489906.656250,362498
2020-07-03,509000.000000,515000.000000,502000.000000,507000.000000,500771.500000,443404
2020-07-06,507000.000000,511000.000000,498500.000000,509000.000000,502746.937500,317805
2020-07-07,525000.000000,531000.000000,515000.000000,516000.000000,509660.937500,630054
2020-07-08,518000.000000,521000.000000,509000.000000,513000.000000,506697.812500,358194
2020-07-09,515000.000000,549000.000000,512000.000000,539000.000000,532378.375000,819218
2020-07-10,544000.000000,548000.000000,527000.000000,529000.000000,522501.250000,470969
2020-07-13,540000.000000,548000.000000,531000.000000,547000.000000,540280.125000,368579
2020-07-14,535000.000000,545000.000000,531000.000000,534000.000000,527439.812500,441154
2020-07-15,539000.000000,546000.000000,536000.000000,544000.000000,537316.937500,341645
2020-07-16,547000.000000,547000.000000,520000.000000,523000.000000,516574.937500,504937
2020-07-17,516000.000000,522000.000000,505000.000000,516000.000000,509660.937500,540426
2020-07-20,518000.000000,519000.000000,506000.000000,511000.000000,504722.375000,318383
2020-07-21,525000.000000,537000.000000,522000.000000,531000.000000,524476.687500,489307
2020-07-22,524000.000000,529000.000000,516000.000000,527000.000000,520525.812500,332150
2020-07-23,535000.000000,535000.000000,522000.000000,532000.000000,525464.375000,270382
2020-07-24,521000.000000,526000.000000,513000.000000,516000.000000,509660.937500,406633
2020-07-27,509000.000000,520000.000000,509000.000000,517000.000000,510648.656250,257568
2020-07-28,526000.000000,532000.000000,521000.000000,528000.000000,521513.531250,372041
2020-07-29,527000.000000,538000.000000,523000.000000,527000.000000,520525.812500,315710
2020-07-30,530000.000000,533000.000000,523000.000000,530000.000000,523488.937500,244581
2020-07-31,541000.000000,580000.000000,532000.000000,568000.000000,561022.125000,1376453
2020-08-03,578000.000000,650000.000000,577000.000000,635000.000000,627199.000000,1715295
2020-08-04,652000.000000,665000.000000,635000.000000,642000.000000,634113.062500,894736
2020-08-05,640000.000000,681000.000000,637000.000000,670000.000000,661769.062500,917661
2020-08-06,672000.000000,688000.000000,659000.000000,680000.000000,671646.187500,634951
2020-08-07,680000.000000,758000.000000,680000.000000,746000.000000,736835.375000,1399982
2020-08-10,747000.000000,748000.000000,716000.000000,720000.000000,711154.812500,1035305
2020-08-11,715000.000000,771000.000000,708000.000000,758000.000000,748688.000000,1087515
2020-08-12,746000.000000,764000.000000,740000.000000,741000.000000,731896.812500,673527
2020-08-13,758000.000000,776000.000000,722000.000000,737000.000000,727945.937500,970866
2020-08-14,716000.000000,724000.000000,695000.000000,700000.000000,691400.500000,1160403
2020-08-18,689000.000000,722000.000000,673000.000000,690000.000000,681523.375000,1051815
2020-08-19,708000.000000,710000.000000,677000.000000,683000.000000,674609.375000,746732
2020-08-20,681000.000000,697000.000000,662000.000000,667000.000000,658805.937500,841507
2020-08-21,676000.000000,709000.000000,676000.000000,699000.000000,690412.812500,1078744
2020-08-24,695000.000000,708000.000000,687000.000000,702000.000000,693375.937500,574924
2020-08-25,712000.000000,714000.000000,703000.000000,713000.000000,704240.812500,450237
2020-08-26,718000.000000,768000.000000,716000.000000,757000.000000,747700.250000,1094918
2020-08-27,774000.000000,785000.000000,759000.000000,762000.000000,752638.812500,1060767
2020-08-28,767000.000000,776000.000000,751000.000000,759000.000000,749675.687500,496857
2020-08-31,763000.000000,775000.000000,731000.000000,740000.000000,730909.125000,835300
2020-09-01,741000.000000,753000.000000,723000.000000,743000.000000,733872.250000,645681
2020-09-02,743000.000000,747000.000000,728000.000000,742000.000000,732884.562500,462821
2020-09-03,756000.000000,774000.000000,756000.000000,768000.000000,758565.125000,690256
2020-09-04,734000.000000,751000.000000,734000.000000,743000.000000,733872.250000,773517
2020-09-07,743000.000000,743000.000000,718000.000000,720000.000000,711154.812500,635302
2020-09-08,720000.000000,727000.000000,697000.000000,709000.000000,700289.937500,811834
2020-09-09,682000.000000,704000.000000,682000.000000,699000.000000,690412.812500,575376
2020-09-10,716000.000000,716000.000000,699000.000000,713000.000000,704240.812500,541097
2020-09-11,707000.000000,709000.000000,695000.000000,705000.000000,696339.062500,361882
2020-09-14,707000.000000,715000.000000,696000.000000,712000.000000,703253.062500,327850
2020-09-15,722000.000000,728000.000000,710000.000000,726000.000000,717081.125000,435166
2020-09-16,730000.000000,732000.000000,685000.000000,687000.000000,678560.187500,958233
2020-09-17,671000.000000,687000.000000,625000.000000,645000.000000,637076.187500,3408145
2020-09-18,653000.000000,677000.000000,650000.000000,666000.000000,657818.187500,1775061
2020-09-21,656000.000000,657000.000000,626000.000000,627000.000000,619297.312500,1239438
2020-09-22,646000.000000,659000.000000,633000.000000,639000.000000,631149.875000,1209481
2020-09-23,660000.000000,662000.000000,604000.000000,630000.000000,622260.437500,1271568
2020-09-24,619000.000000,643000.000000,610000.000000,611000.000000,603493.875000,872924
2020-09-25,621000.000000,630000.000000,604000.000000,627000.000000,619297.312500,493489
2020-09-28,636000.000000,639000.000000,616000.000000,626000.000000,618309.562500,367111
2020-09-29,659000.000000,660000.000000,636000.000000,654000.000000,645965.625000,677451
2020-10-05,670000.000000,670000.000000,648000.000000,659000.000000,650904.187500,443499
2020-10-06,659000.000000,680000.000000,654000.000000,674000.000000,665719.937500,451956
2020-10-07,673000.000000,680000.000000,667000.000000,680000.000000,671646.187500,294545
2020-10-08,684000.000000,698000.000000,682000.000000,692000.000000,683498.812500,564700
2020-10-12,680000.000000,692000.000000,670000.000000,672000.000000,663744.500000,551057
2020-10-13,675000.000000,678000.000000,640000.000000,644000.000000,636088.437500,678451
2020-10-14,642000.000000,644000.000000,620000.000000,628000.000000,620285.000000,725349
2020-10-15,636000.000000,648000.000000,629000.000000,637000.000000,629174.437500,531454
2020-10-16,633000.000000,643000.000000,628000.000000,640000.000000,632137.625000,310579
2020-10-19,642000.000000,642000.000000,614000.000000,615000.000000,607444.750000,473127
2020-10-20,606000.000000,626000.000000,605000.000000,621000.000000,613371.000000,483397
2020-10-21,624000.000000,626000.000000,614000.000000,617000.000000,609420.187500,241633
2020-10-22,623000.000000,642000.000000,621000.000000,639000.000000,631149.875000,512433
2020-10-23,646000.000000,650000.000000,633000.000000,650000.000000,642014.750000,405718
2020-10-26,645000.000000,650000.000000,634000.000000,646000.000000,638063.875000,264208
2020-10-27,633000.000000,641000.000000,627000.000000,632000.000000,624235.875000,261388
2020-10-28,647000.000000,647000.000000,626000.000000,642000.000000,634113.062500,368105
2020-10-29,629000.000000,654000.000000,629000.000000,651000.000000,643002.500000,386081
2020-10-30,647000.000000,648000.000000,611000.000000,611000.000000,603493.875000,820454
2020-11-02,609000.000000,625000.000000,588000.000000,623000.000000,615346.437500,505856
2020-11-03,630000.000000,659000.000000,628000.000000,656000.000000,647941.062500,638480
2020-11-04,662000.000000,673000.000000,645000.000000,650000.000000,642014.750000,472730
2020-11-05,663000.000000,677000.000000,656000.000000,677000.000000,668683.062500,446583
2020-11-06,688000.000000,724000.000000,686000.000000,720000.000000,711154.812500,1268197
2020-11-09,739000.000000,750000.000000,722000.000000,734000.000000,724982.812500,601476
2020-11-10,722000.000000,733000.000000,701000.000000,702000.000000,693375.937500,563688
2020-11-11,708000.000000,717000.000000,685000.000000,692000.000000,683498.812500,528736
2020-11-12,696000.000000,710000.000000,691000.000000,692000.000000,683498.812500,396873
2020-11-13,688000.000000,710000.000000,680000.000000,705000.000000,696339.062500,388449
2020-11-16,682000.000000,691000.000000,675000.000000,677000.000000,668683.062500,573360
2020-11-17,678000.000000,686000.000000,675000.000000,686000.000000,677572.500000,331899
2020-11-18,688000.000000,709000.000000,686000.000000,709000.000000,700289.937500,350805
2020-11-19,712000.000000,725000.000000,709000.000000,721000.000000,712142.500000,356316
2020-11-20,722000.000000,731000.000000,716000.000000,724000.000000,715105.687500,285042
2020-11-23,739000.000000,748000.000000,735000.000000,748000.000000,738810.812500,466506
2020-11-24,760000.000000,799000.000000,754000.000000,799000.000000,789184.312500,858347
2020-11-25,820000.000000,833000.000000,784000.000000,788000.000000,778319.437500,780482
2020-11-26,794000.000000,821000.000000,783000.000000,816000.000000,805975.437500,556575
2020-11-27,807000.000000,820000.000000,798000.000000,810000.000000,800049.125000,390212
2020-11-30,807000.000000,813000.000000,790000.000000,800000.000000,790172.000000,728920
2020-12-01,808000.000000,816000.000000,794000.000000,809000.000000,799061.437500,404022
2020-12-02,816000.000000,849000.000000,811000.000000,841000.000000,830668.312500,592081
2020-12-03,839000.000000,846000.000000,827000.000000,846000.000000,835606.875000,372854
2020-12-04,863000.000000,863000.000000,846000.000000,846000.000000,835606.875000,375662
2020-12-07,832000.000000,838000.000000,807000.000000,816000.000000,805975.437500,498527
2020-12-08,816000.000000,830000.000000,805000.000000,811000.000000,801036.875000,389335
2020-12-09,820000.000000,836000.000000,807000.000000,836000.000000,825729.750000,392544
2020-12-10,822000.000000,833000.000000,815000.000000,817000.000000,806963.187500,615054
2020-12-11,825000.000000,827000.000000,808000.000000,808000.000000,798073.750000,363164
2020-12-14,811000.000000,811000.000000,791000.000000,793000.000000,783258.000000,332473
2020-12-15,802000.000000,804000.000000,794000.000000,801000.000000,791159.750000,300410
2020-12-16,812000.000000,822000.000000,808000.000000,819000.000000,808938.562500,321381
2020-12-17,823000.000000,830000.000000,811000.000000,830000.000000,819803.437500,319523
2020-12-18,831000.000000,832000.000000,806000.000000,814000.000000,804000.000000,353819
2020-12-21,819000.000000,823000.000000,809000.000000,815000.000000,804987.750000,284091
2020-12-22,815000.000000,816000.000000,796000.000000,797000.000000,787208.875000,306523
2020-12-23,802000.000000,830000.000000,777000.000000,806000.000000,796098.312500,594211
2020-12-24,810000.000000,822000.000000,802000.000000,818000.000000,807950.875000,335065
2020-12-28,818000.000000,824000.000000,807000.000000,814000.000000,804000.000000,264888
2020-12-29,817000.000000,827000.000000,805000.000000,813000.000000,813000.000000,392849
2020-12-30,813000.000000,824000.000000,805000.000000,824000.000000,824000.000000,339889
2021-01-04,849000.000000,900000.000000,835000.000000,889000.000000,889000.000000,858451
2021-01-05,891000.000000,893000.000000,875000.000000,893000.000000,893000.000000,371709
2021-01-06,908000.000000,912000.000000,883000.000000,890000.000000,890000.000000,513628
2021-01-07,910000.000000,969000.000000,896000.000000,962000.000000,962000.000000,706912
2021-01-08,989000.000000,1016000.000000,970000.000000,999000.000000,999000.000000,924780
2021-01-11,1012000.000000,1045000.000000,981000.000000,998000.000000,998000.000000,940100
2021-01-12,985000.000000,994000.000000,935000.000000,962000.000000,962000.000000,774712
2021-01-13,966000.000000,1002000.000000,963000.000000,1000000.000000,1000000.000000,571276
2021-01-14,1008000.000000,1050000.000000,1000000.000000,1010000.000000,1010000.000000,652537
2021-01-15,1015000.000000,1025000.000000,975000.000000,979000.000000,979000.000000,445649
2021-01-18,958000.000000,990000.000000,943000.000000,964000.000000,964000.000000,423917
2021-01-19,983000.000000,1003000.000000,970000.000000,997000.000000,997000.000000,386045
2021-01-20,1004000.000000,1010000.000000,983000.000000,1000000.000000,1000000.000000,360937
2021-01-21,1011000.000000,1019000.000000,988000.000000,988000.000000,988000.000000,364628
2021-01-22,986000.000000,990000.000000,975000.000000,975000.000000,975000.000000,394045
2021-01-25,990000.000000,991000.000000,972000.000000,990000.000000,990000.000000,298557
2021-01-26,994000.000000,994000.000000,955000.000000,955000.000000,955000.000000,476393
2021-01-27,945000.000000,960000.000000,925000.000000,928000.000000,928000.000000,739531
2021-01-28,905000.000000,943000.000000,899000.000000,938000.000000,938000.000000,677727
2021-01-29,955000.000000,960000.000000,913000.000000,917000.000000,917000.000000,626744
2021-02-01,923000.000000,950000.000000,905000.000000,950000.000000,950000.000000,401253
2021-02-02,963000.000000,976000.000000,951000.000000,965000.000000,965000.000000,426057
2021-02-03,980000.000000,1000000.000000,970000.000000,999000.000000,999000.000000,724008
2021-02-04,999000.000000,1005000.000000,982000.000000,1000000.000000,1000000.000000,440798
2021-02-05,1009000.000000,1043000.000000,1005000.000000,1028000.000000,1028000.000000,522768
2021-02-08,1017000.000000,1025000.000000,990000.000000,990000.000000,990000.000000,288825
2021-02-09,994000.000000,1012000.000000,973000.000000,973000.000000,973000.000000,370167
2021-02-10,982000.000000,983000.000000,936000.000000,960000.000000,960000.000000,698567
2021-02-15,1008000.000000,1010000.000000,984000.000000,990000.000000,990000.000000,450962
2021-02-16,992000.000000,992000.000000,973000.000000,978000.000000,978000.000000,214557
2021-02-17,987000.000000,987000.000000,955000.000000,957000.000000,957000.000000,335846
2021-02-18,954000.000000,960000.000000,939000.000000,939000.000000,939000.000000,350635
2021-02-19,939000.000000,956000.000000,938000.000000,941000.000000,941000.000000,255628
2021-02-22,943000.000000,944000.000000,905000.000000,916000.000000,916000.000000,450568
2021-02-23,901000.000000,905000.000000,882000.000000,885000.000000,885000.000000,522075
2021-02-24,875000.000000,894000.000000,860000.000000,860000.000000,860000.000000,452597
2021-02-25,867000.000000,890000.000000,866000.000000,890000.000000,890000.000000,451276
2021-02-26,865000.000000,867000.000000,825000.000000,831000.000000,831000.000000,656689
2021-03-02,863000.000000,905000.000000,857000.000000,891000.000000,891000.000000,697301
2021-03-03,883000.000000,894000.000000,863000.000000,870000.000000,870000.000000,416803
2021-03-04,870000.000000,876000.000000,855000.000000,865000.000000,865000.000000,348607
2021-03-05,853000.000000,922000.000000,853000.000000,904000.000000,904000.000000,548940
2021-03-08,911000.000000,915000.000000,889000.000000,890000.000000,890000.000000,289075
2021-03-09,888000.000000,890000.000000,850000.000000,861000.000000,861000.000000,436628
2021-03-10,910000.000000,914000.000000,886000.000000,891000.000000,891000.000000,364520
2021-03-11,907000.000000,943000.000000,895000.000000,939000.000000,939000.000000,601480
2021-03-12,962000.000000,963000.000000,940000.000000,944000.000000,944000.000000,255668
2021-03-15,960000.000000,975000.000000,948000.000000,966000.000000,966000.000000,336241
2021-03-16,917000.000000,935000.000000,885000.000000,891000.000000,891000.000000,941008
2021-03-17,881000.000000,882000.000000,843000.000000,857000.000000,857000.000000,780786
2021-03-18,865000.000000,875000.000000,857000.000000,861000.000000,861000.000000,554558
2021-03-19,840000.000000,846000.000000,829000.000000,830000.000000,830000.000000,537750
2021-03-22,826000.000000,828000.000000,796000.000000,805000.000000,805000.000000,595899
2021-03-23,809000.000000,814000.000000,774000.000000,775000.000000,775000.000000,727322
2021-03-24,771000.000000,792000.000000,770000.000000,784000.000000,784000.000000,506234
2021-03-25,800000.000000,805000.000000,782000.000000,788000.000000,788000.000000,530883
2021-03-26,795000.000000,806000.000000,781000.000000,802000.000000,802000.000000,624049
