Date,Open,High,Low,Close,Adj Close,Volume
2019-10-21,26500.000000,26800.000000,26200.000000,26700.000000,26666.359375,1070510
2019-10-22,26800.000000,27200.000000,26800.000000,27200.000000,27165.728516,1687850
2019-10-23,27200.000000,28000.000000,27100.000000,28000.000000,27964.722656,5228855
2019-10-24,28100.000000,28400.000000,27800.000000,27900.000000,27864.847656,2450460
2019-10-25,28000.000000,28200.000000,27900.000000,28000.000000,27964.722656,982760
2019-10-28,28400.000000,29000.000000,27900.000000,28000.000000,27964.722656,3329940
2019-10-29,28300.000000,28400.000000,27600.000000,27900.000000,27864.847656,1836065
2019-10-30,28100.000000,28100.000000,27500.000000,27600.000000,27565.224609,1256810
2019-10-31,27800.000000,28800.000000,27700.000000,28300.000000,28264.343750,3630755
2019-11-01,28500.000000,29200.000000,28400.000000,29100.000000,29063.335938,3585230
2019-11-04,29300.000000,29500.000000,29100.000000,29300.000000,29263.083984,2182545
2019-11-05,29200.000000,29800.000000,29100.000000,29700.000000,29662.580078,2514030
2019-11-06,29800.000000,30200.000000,29600.000000,30200.000000,30161.951172,2583720
2019-11-07,30400.000000,30900.000000,29400.000000,30200.000000,30161.951172,6110920
2019-11-08,30400.000000,31000.000000,30200.000000,30400.000000,30361.699219,4503870
2019-11-11,30600.000000,31000.000000,30400.000000,30800.000000,30761.193359,2549045
2019-11-12,30800.000000,30900.000000,30400.000000,30700.000000,30661.320313,1981460
2019-11-13,30500.000000,30800.000000,30200.000000,30700.000000,30661.320313,1884795
2019-11-14,null,null,null,null,null,null
2019-11-15,30900.000000,31100.000000,30700.000000,31100.000000,31060.814453,1405420
2019-11-18,31100.000000,31600.000000,31100.000000,31500.000000,31460.312500,1861810
2019-11-19,31500.000000,31500.000000,31100.000000,31300.000000,31260.564453,1616165
2019-11-20,31200.000000,31800.000000,31100.000000,31300.000000,31260.564453,1663380
2019-11-21,31300.000000,31400.000000,30200.000000,30800.000000,30761.193359,3334270
2019-11-22,30600.000000,31100.000000,30400.000000,30600.000000,30561.445313,1675190
2019-11-25,30700.000000,31300.000000,30700.000000,31300.000000,31260.564453,1501350
2019-11-26,31400.000000,31700.000000,31300.000000,31500.000000,31460.312500,1807005
2019-11-27,31700.000000,31800.000000,31300.000000,31500.000000,31460.312500,1473095
2019-11-28,31300.000000,31500.000000,31100.000000,31400.000000,31360.439453,1091105
2019-11-29,31200.000000,31800.000000,30700.000000,31100.000000,31060.814453,2356265
2019-12-02,31200.000000,31300.000000,30700.000000,31300.000000,31260.564453,1250960
2019-12-03,31100.000000,31400.000000,30800.000000,31400.000000,31360.439453,1177265
2019-12-04,31200.000000,31200.000000,30900.000000,31200.000000,31160.689453,1165705
2019-12-05,31100.000000,31200.000000,29700.000000,29900.000000,29862.328125,4207300
2019-12-06,29800.000000,30800.000000,29800.000000,30700.000000,30661.320313,2076950
2019-12-09,30800.000000,30900.000000,30200.000000,30300.000000,30261.824219,1336650
2019-12-10,30000.000000,30300.000000,29400.000000,29900.000000,29862.328125,2580370
2019-12-11,30100.000000,30100.000000,29500.000000,30000.000000,29962.201172,2400355
2019-12-12,30200.000000,30300.000000,29800.000000,29900.000000,29862.328125,3551890
2019-12-13,30100.000000,30200.000000,29700.000000,30200.000000,30161.951172,2284110
2019-12-16,30200.000000,30400.000000,30000.000000,30300.000000,30261.824219,1485475
2019-12-17,30300.000000,30400.000000,29900.000000,30100.000000,30062.076172,1379160
2019-12-18,30100.000000,30400.000000,29900.000000,30200.000000,30161.951172,1263760
2019-12-19,30100.000000,30200.000000,29800.000000,30000.000000,29962.201172,879245
2019-12-20,30000.000000,30600.000000,29900.000000,30000.000000,29962.201172,2727225
2019-12-23,30200.000000,30200.000000,29600.000000,29700.000000,29662.580078,1417015
2019-12-24,29600.000000,30000.000000,28900.000000,29300.000000,29263.083984,1839085
2019-12-26,29200.000000,29600.000000,29200.000000,29600.000000,29562.705078,1604605
2019-12-27,29900.000000,30800.000000,29800.000000,30700.000000,30687.654297,3452740
2019-12-30,30800.000000,31000.000000,30600.000000,30700.000000,30687.654297,2142935
2020-01-02,30800.000000,30900.000000,30400.000000,30500.000000,30487.734375,1205235
2020-01-03,30700.000000,31000.000000,30200.000000,30500.000000,30487.734375,1574240
2020-01-06,30100.000000,31000.000000,30000.000000,30900.000000,30887.574219,1968575
2020-01-07,31000.000000,32000.000000,30900.000000,32000.000000,31987.130859,4200930
2020-01-08,31700.000000,32400.000000,31300.000000,31900.000000,31887.171875,4258095
2020-01-09,32700.000000,33100.000000,32500.000000,32800.000000,32786.808594,4391595
2020-01-10,33000.000000,33300.000000,32600.000000,33000.000000,32986.730469,2009530
2020-01-13,33100.000000,33500.000000,33000.000000,33400.000000,33386.566406,2378335
2020-01-14,33500.000000,33700.000000,33100.000000,33400.000000,33386.566406,2116430
2020-01-15,33400.000000,34100.000000,33300.000000,34000.000000,33986.328125,2310595
2020-01-16,34000.000000,34400.000000,34000.000000,34300.000000,34286.207031,1300245
2020-01-17,34300.000000,34500.000000,33600.000000,33700.000000,33686.449219,1773620
2020-01-20,33800.000000,34000.000000,33400.000000,33700.000000,33686.449219,1902550
2020-01-21,33700.000000,33800.000000,32700.000000,33000.000000,32986.730469,1945775
2020-01-22,33200.000000,33800.000000,32900.000000,33200.000000,33186.648438,2521750
2020-01-23,33600.000000,33600.000000,32900.000000,33100.000000,33086.687500,1617100
2020-01-28,32000.000000,32700.000000,31900.000000,32500.000000,32486.929688,2566140
2020-01-29,33100.000000,33200.000000,32500.000000,32700.000000,32686.849609,1275835
2020-01-30,32600.000000,33100.000000,32100.000000,32400.000000,32386.970703,2094540
2020-01-31,32500.000000,32800.000000,31700.000000,31800.000000,31787.210938,1730335
2020-02-03,31200.000000,32100.000000,31200.000000,31900.000000,31887.171875,2119535
2020-02-04,32300.000000,33100.000000,32100.000000,32900.000000,32886.769531,1973865
2020-02-05,33300.000000,33400.000000,32300.000000,32600.000000,32586.890625,2284770
2020-02-06,33100.000000,33600.000000,32700.000000,33200.000000,33186.648438,2760220
2020-02-07,33400.000000,34100.000000,33200.000000,33500.000000,33486.527344,2610500
2020-02-10,33500.000000,33900.000000,33200.000000,33800.000000,33786.406250,1876045
2020-02-11,33800.000000,34000.000000,33600.000000,34000.000000,33986.328125,1535600
2020-02-12,33900.000000,34400.000000,33600.000000,34400.000000,34386.164063,2039585
2020-02-13,34900.000000,36300.000000,34700.000000,35800.000000,35785.601563,9389900
2020-02-14,36200.000000,36900.000000,35800.000000,36000.000000,35985.523438,4740425
2020-02-17,36000.000000,36400.000000,35800.000000,36100.000000,36085.480469,1647040
2020-02-18,36100.000000,36700.000000,35800.000000,36400.000000,36385.363281,2936265
2020-02-19,36800.000000,38100.000000,36700.000000,38000.000000,37984.718750,6814990
2020-02-20,38100.000000,38300.000000,37600.000000,38100.000000,38084.679688,2737025
2020-02-21,37700.000000,38300.000000,37500.000000,37900.000000,37884.757813,2792485
2020-02-24,36900.000000,37200.000000,36400.000000,36700.000000,36685.242188,3963665
2020-02-25,36400.000000,37200.000000,36000.000000,37100.000000,37085.082031,2983815
2020-02-26,36700.000000,37100.000000,36300.000000,36800.000000,36785.199219,2581890
2020-02-27,36800.000000,37100.000000,35300.000000,35700.000000,35685.644531,3925310
2020-02-28,34900.000000,35300.000000,34100.000000,34400.000000,34386.164063,5114585
2020-03-02,34900.000000,35300.000000,33900.000000,35000.000000,34985.925781,3967475
2020-03-03,36100.000000,36200.000000,35000.000000,35000.000000,34985.925781,3145085
2020-03-04,34800.000000,36200.000000,34800.000000,35900.000000,35885.562500,3545940
2020-03-05,36500.000000,36600.000000,35300.000000,35900.000000,35885.562500,4108720
2020-03-06,35300.000000,35700.000000,34800.000000,35100.000000,35085.882813,2842120
2020-03-09,35100.000000,35100.000000,35100.000000,35100.000000,35085.882813,0
2020-03-10,32900.000000,34900.000000,32800.000000,34600.000000,34586.085938,4754375
2020-03-11,34400.000000,34900.000000,33400.000000,33800.000000,33786.406250,2751135
2020-03-12,33400.000000,33800.000000,31700.000000,32200.000000,32187.050781,6090350
2020-03-13,30000.000000,32300.000000,29000.000000,31800.000000,31787.210938,8009925
2020-03-16,32400.000000,32800.000000,29500.000000,29500.000000,29488.136719,6262420
2020-03-17,28200.000000,30100.000000,28000.000000,29500.000000,29488.136719,6105230
2020-03-18,29700.000000,30400.000000,28100.000000,28200.000000,28188.660156,5537635
2020-03-19,29100.000000,29400.000000,25500.000000,26800.000000,26789.222656,10785705
2020-03-20,27600.000000,30200.000000,26900.000000,29900.000000,29887.976563,8828780
2020-03-23,27600.000000,29600.000000,27500.000000,28700.000000,28688.458984,7846890
2020-03-24,30100.000000,31000.000000,29400.000000,30900.000000,30887.574219,6356935
2020-03-25,32100.000000,32500.000000,30200.000000,30900.000000,30887.574219,6451880
2020-03-26,31000.000000,31200.000000,30000.000000,30100.000000,30087.894531,4468440
2020-03-27,31300.000000,31400.000000,29800.000000,30500.000000,30487.734375,4794940
2020-03-30,29900.000000,30900.000000,29500.000000,30600.000000,30587.693359,3341270
2020-03-31,31000.000000,31800.000000,30400.000000,31100.000000,31087.492188,5212370
2020-04-01,31200.000000,31700.000000,30000.000000,30100.000000,30087.894531,3971475
2020-04-02,30400.000000,31400.000000,29800.000000,31400.000000,31387.373047,5218950
2020-04-03,31700.000000,31800.000000,31000.000000,31500.000000,31487.332031,2728745
2020-04-06,31700.000000,32200.000000,31500.000000,32100.000000,32087.091797,4039025
2020-04-07,32700.000000,32900.000000,31700.000000,32000.000000,31987.130859,4603990
2020-04-08,31800.000000,32100.000000,31600.000000,31600.000000,31587.291016,3691515
2020-04-09,32200.000000,32200.000000,31500.000000,31600.000000,31587.291016,3634600
2020-04-10,31700.000000,32300.000000,31400.000000,32200.000000,32187.050781,3766615
2020-04-13,32200.000000,32200.000000,31400.000000,31500.000000,31487.332031,2351255
2020-04-14,31900.000000,32100.000000,31600.000000,31900.000000,31887.171875,2153795
2020-04-16,31800.000000,33400.000000,31700.000000,33100.000000,33086.687500,5027665
2020-04-17,33800.000000,34500.000000,33500.000000,34400.000000,34386.164063,4738970
2020-04-20,34500.000000,35800.000000,34400.000000,35000.000000,34985.925781,4296515
2020-04-21,35300.000000,35500.000000,33700.000000,35100.000000,35085.882813,6160630
2020-04-22,34800.000000,35400.000000,34300.000000,35400.000000,35385.765625,3430730
2020-04-23,36300.000000,37300.000000,36100.000000,37100.000000,37085.082031,7548995
2020-04-24,36900.000000,37700.000000,36400.000000,36600.000000,36585.281250,5368420
2020-04-27,36600.000000,37400.000000,36300.000000,36800.000000,36785.199219,3609815
2020-04-28,37100.000000,37300.000000,36300.000000,37000.000000,36985.121094,3343190
2020-04-29,36800.000000,37300.000000,36500.000000,36800.000000,36785.199219,3297560
2020-05-04,36300.000000,38000.000000,36000.000000,37300.000000,37285.000000,5097045
2020-05-06,37800.000000,40000.000000,37600.000000,39900.000000,39883.953125,10179735
2020-05-07,39900.000000,41500.000000,39700.000000,41200.000000,41183.429688,13148545
2020-05-08,41300.000000,42000.000000,40800.000000,41200.000000,41183.429688,7027020
2020-05-11,41400.000000,42300.000000,41300.000000,41500.000000,41483.312500,5242065
2020-05-12,41800.000000,43300.000000,41200.000000,42900.000000,42882.746094,7815475
2020-05-13,42300.000000,43300.000000,42300.000000,43300.000000,43282.585938,5568040
2020-05-14,43200.000000,45600.000000,42800.000000,45000.000000,44981.902344,7299065
2020-05-15,45700.000000,46300.000000,43200.000000,44300.000000,44282.183594,7620415
2020-05-18,44300.000000,45100.000000,43700.000000,44200.000000,44182.226563,3722665
2020-05-19,44300.000000,44500.000000,42800.000000,44000.000000,43982.304688,6544515
2020-05-20,44700.000000,46900.000000,44400.000000,46300.000000,46281.378906,8869800
2020-05-21,47500.000000,48000.000000,46900.000000,47500.000000,47480.898438,7043685
2020-05-22,47500.000000,49700.000000,47000.000000,49400.000000,49380.132813,9435320
2020-05-25,50200.000000,54000.000000,49800.000000,53600.000000,53578.445313,13268880
2020-05-26,54700.000000,55900.000000,52200.000000,54000.000000,53978.285156,16371465
2020-05-27,52400.000000,53400.000000,51400.000000,52100.000000,52079.046875,10079870
2020-05-28,51500.000000,54000.000000,50500.000000,53400.000000,53378.523438,12475240
2020-05-29,52700.000000,53500.000000,51500.000000,52700.000000,52678.804688,8229110
2020-06-01,52700.000000,53200.000000,51900.000000,52800.000000,52778.765625,5418490
2020-06-02,52500.000000,52600.000000,51400.000000,51900.000000,51879.128906,4894230
2020-06-03,51900.000000,52300.000000,49500.000000,49900.000000,49879.933594,11511955
2020-06-04,49500.000000,51400.000000,49400.000000,50800.000000,50779.570313,6144750
2020-06-05,50600.000000,50700.000000,49500.000000,50200.000000,50179.812500,5036320
2020-06-08,50500.000000,51600.000000,49700.000000,51300.000000,51279.371094,7085390
2020-06-09,51100.000000,51900.000000,50500.000000,50900.000000,50879.531250,4174310
2020-06-10,51300.000000,52700.000000,51300.000000,52400.000000,52378.925781,7877260
2020-06-11,52800.000000,53600.000000,52200.000000,53000.000000,52978.687500,8622755
2020-06-12,51300.000000,53600.000000,51200.000000,53200.000000,53178.605469,8444875
2020-06-15,53200.000000,54200.000000,50000.000000,50500.000000,50479.691406,7746150
2020-06-16,52100.000000,52600.000000,51600.000000,52600.000000,52578.847656,4577280
2020-06-17,52300.000000,53600.000000,51600.000000,52600.000000,52578.847656,5811020
2020-06-18,52900.000000,53400.000000,52100.000000,52700.000000,52678.804688,4905720
2020-06-19,53500.000000,53900.000000,52400.000000,52700.000000,52678.804688,4600630
2020-06-22,52700.000000,55200.000000,52100.000000,54800.000000,54777.960938,10043280
2020-06-23,55800.000000,57800.000000,55400.000000,56300.000000,56277.359375,10831335
2020-06-24,56300.000000,56800.000000,55000.000000,56500.000000,56477.277344,5406165
2020-06-25,55700.000000,56400.000000,54700.000000,54900.000000,54877.921875,4501290
2020-06-26,55900.000000,56000.000000,53600.000000,54900.000000,54877.921875,4063630
2020-06-29,53800.000000,54700.000000,53200.000000,53500.000000,53478.484375,3894090
2020-06-30,54400.000000,54600.000000,53500.000000,53500.000000,53478.484375,3120445
2020-07-01,54300.000000,55000.000000,53500.000000,53900.000000,53878.324219,2890115
2020-07-02,54700.000000,57100.000000,54600.000000,57100.000000,57077.035156,6892725
2020-07-03,57900.000000,59400.000000,56800.000000,58800.000000,58776.351563,8022465
2020-07-06,59600.000000,61500.000000,59400.000000,60100.000000,60075.832031,6724255
2020-07-07,61300.000000,63600.000000,60800.000000,62100.000000,62075.027344,7764100
2020-07-08,62400.000000,65600.000000,61000.000000,65600.000000,65573.617188,9348315
2020-07-09,67000.000000,71100.000000,66400.000000,71100.000000,71071.406250,12317515
2020-07-10,70200.000000,73600.000000,69100.000000,71100.000000,71071.406250,12834675
2020-07-13,71800.000000,72200.000000,69000.000000,70400.000000,70371.687500,6958720
2020-07-14,68100.000000,69300.000000,68000.000000,68600.000000,68572.414063,6062595
2020-07-15,68800.000000,69900.000000,66400.000000,67500.000000,67472.851563,7437085
2020-07-16,66400.000000,67100.000000,63800.000000,64400.000000,64374.101563,9707540
2020-07-17,63800.000000,65400.000000,62800.000000,65000.000000,64973.859375,6342935
2020-07-20,65000.000000,65000.000000,62000.000000,62000.000000,61975.066406,7672110
2020-07-21,64700.000000,65200.000000,62300.000000,63200.000000,63174.582031,8383150
2020-07-22,62100.000000,64300.000000,61200.000000,63600.000000,63574.421875,5796490
2020-07-23,63300.000000,65900.000000,63000.000000,65900.000000,65873.500000,6302175
2020-07-24,65000.000000,66600.000000,64400.000000,64900.000000,64873.898438,4538215
2020-07-27,64200.000000,65900.000000,64100.000000,65300.000000,65273.738281,3016610
2020-07-28,66400.000000,67200.000000,65700.000000,65900.000000,65873.500000,4365315
2020-07-29,65800.000000,66600.000000,65000.000000,66300.000000,66273.335938,3092175
2020-07-30,67200.000000,67400.000000,66300.000000,66400.000000,66373.296875,3079360
2020-07-31,67200.000000,68800.000000,67100.000000,68700.000000,68672.375000,5394185
2020-08-03,69500.000000,73200.000000,69400.000000,73200.000000,73170.562500,8184015
2020-08-04,75700.000000,76800.000000,72200.000000,74000.000000,73970.242188,8573210
2020-08-05,73200.000000,74200.000000,72500.000000,74100.000000,74070.203125,5379395
2020-08-06,71700.000000,74500.000000,71500.000000,72800.000000,72770.726563,9244490
2020-08-07,73600.000000,74000.000000,70100.000000,70600.000000,70571.609375,9495555
2020-08-10,69200.000000,71700.000000,68300.000000,71200.000000,71171.367188,5431955
2020-08-11,70300.000000,71400.000000,69500.000000,70500.000000,70471.648438,3751425
2020-08-12,69700.000000,71300.000000,69500.000000,70800.000000,70771.531250,3647170
2020-08-13,71800.000000,73000.000000,71300.000000,72100.000000,72071.007813,5589295
2020-08-14,72200.000000,73200.000000,71600.000000,72500.000000,72470.843750,4129010
2020-08-18,74300.000000,77900.000000,73500.000000,75600.000000,75569.593750,15160185
2020-08-19,76900.000000,77000.000000,74400.000000,75300.000000,75269.718750,6796330
2020-08-20,75200.000000,76600.000000,71900.000000,72900.000000,72870.679688,8433700
2020-08-21,74000.000000,74700.000000,72400.000000,74000.000000,73970.242188,5107300
2020-08-24,74900.000000,76500.000000,73500.000000,76000.000000,75969.437500,4848240
2020-08-25,76900.000000,77000.000000,75400.000000,76200.000000,76169.359375,4438665
2020-08-26,76100.000000,78800.000000,75600.000000,78400.000000,78368.468750,6755145
2020-08-27,79300.000000,82600.000000,79200.000000,82100.000000,82066.984375,9909200
2020-08-28,82700.000000,83200.000000,80000.000000,81100.000000,81067.382813,7534980
2020-08-31,82100.000000,84100.000000,80200.000000,81400.000000,81367.265625,8148755
2020-09-01,82700.000000,83200.000000,80000.000000,80300.000000,80267.710938,5503680
2020-09-02,81100.000000,82500.000000,80300.000000,82400.000000,82366.859375,4608275
2020-09-03,83100.000000,83200.000000,80800.000000,82000.000000,81967.023438,3696075
2020-09-04,78000.000000,80900.000000,77900.000000,80400.000000,80367.664063,5842645
2020-09-07,80300.000000,80300.000000,78200.000000,78400.000000,78368.468750,4644695
2020-09-08,78700.000000,79700.000000,76100.000000,78000.000000,77968.632813,5102695
2020-09-09,76300.000000,77600.000000,75800.000000,76800.000000,76769.117188,4677865
2020-09-10,78400.000000,79300.000000,76800.000000,77100.000000,77068.992188,4683540
2020-09-11,76400.000000,76800.000000,75100.000000,75800.000000,75769.515625,3964200
2020-09-14,75400.000000,75600.000000,73800.000000,74700.000000,74669.960938,4151155
2020-09-15,74200.000000,77000.000000,73800.000000,76200.000000,76169.359375,4300190
2020-09-16,76800.000000,76900.000000,75400.000000,75400.000000,75369.679688,2428715
2020-09-17,74700.000000,74800.000000,73800.000000,74200.000000,74170.164063,3088510
2020-09-18,73800.000000,75400.000000,73200.000000,74600.000000,74570.000000,2476355
2020-09-21,74300.000000,74800.000000,72800.000000,72900.000000,72870.679688,2651275
2020-09-22,72200.000000,73800.000000,70200.000000,70600.000000,70571.609375,4401590
2020-09-23,71700.000000,73400.000000,70600.000000,73100.000000,73070.601563,4651970
2020-09-24,72200.000000,72300.000000,70200.000000,70400.000000,70371.687500,3818190
2020-09-25,71200.000000,71600.000000,69300.000000,70300.000000,70271.726563,2248505
2020-09-28,71300.000000,74400.000000,70800.000000,73800.000000,73770.320313,3373525
2020-09-29,74900.000000,75000.000000,72800.000000,72900.000000,72870.679688,3060270
2020-10-05,72100.000000,74100.000000,71600.000000,74100.000000,74070.203125,2611140
2020-10-06,74700.000000,76700.000000,74000.000000,76300.000000,76269.312500,3826695
2020-10-07,75600.000000,76300.000000,75200.000000,76100.000000,76069.398438,1991425
2020-10-08,76700.000000,77400.000000,75800.000000,75800.000000,75769.515625,3123290
2020-10-12,76600.000000,76600.000000,74200.000000,74300.000000,74270.117188,2358120
2020-10-13,74800.000000,75400.000000,74300.000000,74400.000000,74370.078125,1511585
2020-10-14,74000.000000,75000.000000,73200.000000,73700.000000,73670.359375,1665040
2020-10-15,73600.000000,73700.000000,72000.000000,72400.000000,72370.882813,2112830
2020-10-16,72200.000000,72400.000000,71000.000000,71500.000000,71471.242188,2002025
2020-10-19,71600.000000,72500.000000,70400.000000,70600.000000,70571.609375,1812010
2020-10-20,69600.000000,70600.000000,68000.000000,70500.000000,70471.648438,3799865
2020-10-21,70200.000000,72200.000000,70200.000000,70700.000000,70671.570313,2581410
2020-10-22,70300.000000,70400.000000,69100.000000,69800.000000,69771.929688,1881900
2020-10-23,69700.000000,70000.000000,68000.000000,68000.000000,67972.656250,3112960
2020-10-26,67400.000000,68200.000000,65600.000000,65900.000000,65873.500000,3573610
2020-10-27,64900.000000,68700.000000,64900.000000,66800.000000,66773.132813,4063050
2020-10-28,67100.000000,69300.000000,67000.000000,69300.000000,69272.132813,3147835
2020-10-29,68400.000000,69100.000000,67700.000000,68600.000000,68572.414063,2457730
2020-10-30,68600.000000,68800.000000,66000.000000,66000.000000,65973.460938,2768740
2020-11-02,66100.000000,67100.000000,65600.000000,66900.000000,66873.093750,1599280
2020-11-03,66900.000000,67800.000000,66400.000000,67300.000000,67272.937500,2018930
2020-11-04,68100.000000,72200.000000,68000.000000,71900.000000,71871.085938,7155130
2020-11-05,71800.000000,73700.000000,70600.000000,72600.000000,72570.804688,5306835
2020-11-06,73400.000000,76100.000000,73100.000000,74100.000000,74070.203125,6577860
2020-11-09,75000.000000,75200.000000,73500.000000,74300.000000,74270.117188,2968675
2020-11-10,71500.000000,72300.000000,70800.000000,71200.000000,71171.367188,5525500
2020-11-11,70300.000000,71700.000000,69500.000000,71100.000000,71071.406250,3569215
2020-11-12,72000.000000,72900.000000,71000.000000,71500.000000,71471.242188,2776395
2020-11-13,71000.000000,73200.000000,71000.000000,73100.000000,73070.601563,2691030
2020-11-16,74200.000000,74300.000000,71900.000000,72400.000000,72370.882813,2789935
2020-11-17,71600.000000,73000.000000,71200.000000,72400.000000,72370.882813,2261375
2020-11-18,72000.000000,73700.000000,71900.000000,73100.000000,73070.601563,2422465
2020-11-19,73500.000000,74300.000000,73100.000000,73100.000000,73070.601563,2150600
2020-11-20,73300.000000,73600.000000,72400.000000,73100.000000,73070.601563,1336330
2020-11-23,73700.000000,73800.000000,73000.000000,73400.000000,73370.484375,1815980
2020-11-24,73300.000000,75400.000000,73300.000000,74600.000000,74570.000000,3248775
2020-11-25,75500.000000,75500.000000,73200.000000,73400.000000,73370.484375,3516395
2020-11-26,73500.000000,74900.000000,73300.000000,74800.000000,74769.921875,2697850
2020-11-27,75100.000000,75500.000000,74200.000000,74600.000000,74570.000000,1679180
2020-11-30,74600.000000,74800.000000,73600.000000,73600.000000,73570.398438,2724950
2020-12-01,73900.000000,75000.000000,73800.000000,74900.000000,74869.875000,2263615
2020-12-02,75100.000000,75100.000000,74200.000000,74600.000000,74570.000000,2202500
2020-12-03,74600.000000,74800.000000,73800.000000,74800.000000,74769.921875,2321855
2020-12-04,74800.000000,78500.000000,74200.000000,77900.000000,77868.671875,7808725
2020-12-07,79000.000000,79000.000000,76100.000000,77000.000000,76969.031250,4473715
2020-12-08,77500.000000,77600.000000,74800.000000,74900.000000,74869.875000,3843000
2020-12-09,75000.000000,75600.000000,74600.000000,75000.000000,74969.835938,2899525
2020-12-10,74200.000000,75600.000000,73500.000000,74100.000000,74070.203125,4092785
2020-12-11,74800.000000,76000.000000,74600.000000,74900.000000,74869.875000,2192025
2020-12-14,75300.000000,76200.000000,74500.000000,74700.000000,74669.960938,2401440
2020-12-15,74700.000000,75100.000000,73800.000000,74200.000000,74170.164063,1965785
2020-12-16,74700.000000,75000.000000,74200.000000,74400.000000,74370.078125,1346265
2020-12-17,74800.000000,74800.000000,73700.000000,73800.000000,73770.320313,2275655
2020-12-18,73800.000000,73900.000000,73100.000000,73400.000000,73370.484375,2137165
2020-12-21,73400.000000,76000.000000,73400.000000,75900.000000,75869.476563,4099395
2020-12-22,76000.000000,77900.000000,75100.000000,75200.000000,75169.757813,4382580
2020-12-23,76200.000000,77100.000000,75400.000000,75500.000000,75469.640625,3149760
2020-12-24,75700.000000,76000.000000,74400.000000,74800.000000,74769.921875,2325660
2020-12-28,74900.000000,75400.000000,73900.000000,74600.000000,74570.000000,3232320
2020-12-29,76200.000000,77100.000000,75600.000000,76900.000000,76900.000000,4287020
2020-12-30,76900.000000,78800.000000,76700.000000,77900.000000,77900.000000,4065710
2021-01-04,78400.000000,79300.000000,77100.000000,79200.000000,79200.000000,4268700
2021-01-05,78600.000000,79100.000000,77400.000000,78600.000000,78600.000000,3742795
2021-01-06,79000.000000,82000.000000,78900.000000,79100.000000,79100.000000,7178575
2021-01-07,80400.000000,80700.000000,78600.000000,80500.000000,80500.000000,3875955
2021-01-08,82600.000000,87200.000000,80900.000000,86800.000000,86800.000000,12333575
2021-01-11,88200.000000,92600.000000,85800.000000,90600.000000,90600.000000,15788735
2021-01-12,89200.000000,92000.000000,86600.000000,91500.000000,91500.000000,7889360
2021-01-13,91700.000000,92400.000000,89900.000000,90900.000000,90900.000000,4032010
2021-01-14,90800.000000,92600.000000,90000.000000,90300.000000,90300.000000,4010380
2021-01-15,90400.000000,91800.000000,87300.000000,87500.000000,87500.000000,4978630
2021-01-18,86700.000000,88300.000000,85400.000000,85500.000000,85500.000000,4199920
2021-01-19,85600.000000,88900.000000,85600.000000,88000.000000,88000.000000,2919985
2021-01-20,89600.000000,90000.000000,87400.000000,88800.000000,88800.000000,2981700
2021-01-21,90500.000000,92200.000000,90400.000000,90800.000000,90800.000000,3395465
2021-01-22,91200.000000,95200.000000,90500.000000,92600.000000,92600.000000,5811975
2021-01-25,94400.000000,95100.000000,92000.000000,94700.000000,94700.000000,3600850
2021-01-26,95800.000000,95800.000000,92100.000000,92200.000000,92200.000000,4061330
2021-01-27,92600.000000,95400.000000,92200.000000,93000.000000,93000.000000,3599070
2021-01-28,90800.000000,93700.000000,90400.000000,91600.000000,91600.000000,4609060
2021-01-29,92000.000000,92100.000000,87200.000000,88200.000000,88200.000000,5350465
2021-02-01,87200.000000,88600.000000,85000.000000,88300.000000,88300.000000,4550505
2021-02-02,90000.000000,91400.000000,88700.000000,89100.000000,89100.000000,3314525
2021-02-03,90100.000000,92400.000000,89400.000000,92400.000000,92400.000000,3790485
2021-02-04,92600.000000,92600.000000,89800.000000,90900.000000,90900.000000,2584185
2021-02-05,91400.000000,92200.000000,89500.000000,91000.000000,91000.000000,2042080
2021-02-08,91000.000000,92400.000000,90000.000000,91400.000000,91400.000000,2580575
2021-02-09,92000.000000,93500.000000,90500.000000,92200.000000,92200.000000,3677825
2021-02-10,93200.000000,98100.000000,93200.000000,97900.000000,97900.000000,9072415
2021-02-15,99800.000000,101000.000000,98400.000000,100400.000000,100400.000000,5262740
2021-02-16,100800.000000,103800.000000,99900.000000,102800.000000,102800.000000,5380240
2021-02-17,103000.000000,103000.000000,100600.000000,101800.000000,101800.000000,2812860
2021-02-18,101200.000000,103400.000000,100200.000000,100200.000000,100200.000000,2334610
2021-02-19,99400.000000,101200.000000,98000.000000,100800.000000,100800.000000,3478320
2021-02-22,101000.000000,102000.000000,98000.000000,98100.000000,98100.000000,3204965
2021-02-23,96300.000000,98500.000000,95400.000000,97400.000000,97400.000000,3327085
2021-02-24,97400.000000,98500.000000,94500.000000,94700.000000,94700.000000,3336045
2021-02-25,95600.000000,96900.000000,94700.000000,96900.000000,96900.000000,2812745
2021-02-26,99500.000000,100400.000000,96100.000000,97600.000000,97600.000000,8086380
2021-03-02,99800.000000,100800.000000,98000.000000,98300.000000,98300.000000,4610170
2021-03-03,98100.000000,99000.000000,97600.000000,98700.000000,98700.000000,2641605
2021-03-04,97500.000000,98000.000000,96200.000000,96400.000000,96400.000000,3474450
2021-03-05,93800.000000,94800.000000,92600.000000,94200.000000,94200.000000,3563165
2021-03-08,94400.000000,94900.000000,90800.000000,90800.000000,90800.000000,3407620
